time_s,input_V,output_V
2.240000000000e-09,1.000000000000e+00,7.199704874315e+04
2.250000000000e-09,1.000000000000e+00,7.193228764121e+04
2.260000000000e-09,1.000000000000e+00,7.186879810539e+04
2.270000000000e-09,1.000000000000e+00,7.180739690527e+04
2.280000000000e-09,1.000000000000e+00,7.174892082644e+04
2.290000000000e-09,1.000000000000e+00,7.169421743669e+04
2.300000000000e-09,1.000000000000e+00,7.164413523181e+04
2.310000000000e-09,1.000000000000e+00,7.159951325398e+04
2.320000000000e-09,1.000000000000e+00,7.156117028677e+04
2.330000000000e-09,1.000000000000e+00,7.152989374134e+04
2.340000000000e-09,1.000000000000e+00,7.150642835792e+04
2.350000000000e-09,1.000000000000e+00,7.149146485492e+04
2.360000000000e-09,1.000000000000e+00,7.148562866518e+04
2.370000000000e-09,1.000000000000e+00,7.148946890466e+04
2.380000000000e-09,1.000000000000e+00,7.150344772278e+04
2.390000000000e-09,1.000000000000e+00,7.152793018633e+04
2.400000000000e-09,1.000000000000e+00,7.156317484936e+04
2.410000000000e-09,1.000000000000e+00,7.160932516053e+04
2.420000000000e-09,1.000000000000e+00,7.166640185590e+04
2.430000000000e-09,1.000000000000e+00,7.173429648051e+04
2.440000000000e-09,1.000000000000e+00,7.181276617444e+04
2.450000000000e-09,1.000000000000e+00,7.190142985030e+04
2.460000000000e-09,1.000000000000e+00,7.199976587771e+04
2.470000000000e-09,1.000000000000e+00,7.210711137703e+04
2.480000000000e-09,1.000000000000e+00,7.222266320996e+04
2.490000000000e-09,1.000000000000e+00,7.234548073724e+04
2.500000000000e-09,1.000000000000e+00,7.247449039550e+04
2.510000000000e-09,1.000000000000e+00,7.260849212508e+04
2.520000000000e-09,1.000000000000e+00,7.274616765910e+04
2.530000000000e-09,1.000000000000e+00,7.288609066174e+04
2.540000000000e-09,1.000000000000e+00,7.302673867974e+04
2.550000000000e-09,1.000000000000e+00,7.316650684722e+04
2.560000000000e-09,1.000000000000e+00,7.330372325930e+04
2.570000000000e-09,1.000000000000e+00,7.343666590503e+04
2.580000000000e-09,1.000000000000e+00,7.356358102566e+04
2.590000000000e-09,1.000000000000e+00,7.368270274050e+04
2.600000000000e-09,-1.000000000000e+00,-7.094486246702e+04
2.610000000000e-09,-1.000000000000e+00,-7.084656925096e+04
2.620000000000e-09,-1.000000000000e+00,-7.076122850408e+04
2.630000000000e-09,-1.000000000000e+00,-7.069043978394e+04
2.640000000000e-09,-1.000000000000e+00,-7.063570471116e+04
2.650000000000e-09,-1.000000000000e+00,-7.059840425773e+04
2.660000000000e-09,-1.000000000000e+00,-7.057977643634e+04
2.670000000000e-09,-1.000000000000e+00,-7.058089468333e+04
2.680000000000e-09,-1.000000000000e+00,-7.060264723378e+04
2.690000000000e-09,-1.000000000000e+00,-7.064571778820e+04
2.700000000000e-09,1.000000000000e+00,7.402656845741e+04
2.710000000000e-09,1.000000000000e+00,7.393971577130e+04
2.720000000000e-09,1.000000000000e+00,7.383088894146e+04
2.730000000000e-09,1.000000000000e+00,7.370037964186e+04
2.740000000000e-09,1.000000000000e+00,7.354875124691e+04
2.750000000000e-09,1.000000000000e+00,7.337684451054e+04
2.760000000000e-09,1.000000000000e+00,7.318578013268e+04
2.770000000000e-09,1.000000000000e+00,7.297695803944e+04
2.780000000000e-09,1.000000000000e+00,7.275205323577e+04
2.790000000000e-09,1.000000000000e+00,7.251300812549e+04
2.800000000000e-09,1.000000000000e+00,7.226202123215e+04
2.810000000000e-09,1.000000000000e+00,7.200153229564e+04
2.820000000000e-09,1.000000000000e+00,7.173420376300e+04
2.830000000000e-09,1.000000000000e+00,7.146289873680e+04
2.840000000000e-09,1.000000000000e+00,7.119065549091e+04
2.850000000000e-09,1.000000000000e+00,7.092065871065e+04
2.860000000000e-09,1.000000000000e+00,7.065620766106e+04
2.870000000000e-09,1.000000000000e+00,7.040068153404e+04
2.880000000000e-09,1.000000000000e+00,7.015750227035e+04
2.890000000000e-09,1.000000000000e+00,6.993009519676e+04
2.900000000000e-09,-1.000000000000e+00,-7.501528836590e+04
2.910000000000e-09,-1.000000000000e+00,-7.520106874804e+04
2.920000000000e-09,-1.000000000000e+00,-7.536119876203e+04
2.930000000000e-09,-1.000000000000e+00,-7.549266271397e+04
2.940000000000e-09,-1.000000000000e+00,-7.559265647066e+04
2.950000000000e-09,-1.000000000000e+00,-7.565863069104e+04
2.960000000000e-09,-1.000000000000e+00,-7.568833289666e+04
2.970000000000e-09,-1.000000000000e+00,-7.567984781936e+04
2.980000000000e-09,-1.000000000000e+00,-7.563163546116e+04
2.990000000000e-09,-1.000000000000e+00,-7.554256630388e+04
3.000000000000e-09,-1.000000000000e+00,-7.541195311600e+04
3.010000000000e-09,-1.000000000000e+00,-7.523957882134e+04
3.020000000000e-09,-1.000000000000e+00,-7.502571991780e+04
3.030000000000e-09,-1.000000000000e+00,-7.477116496610e+04
3.040000000000e-09,-1.000000000000e+00,-7.447722770644e+04
3.050000000000e-09,-1.000000000000e+00,-7.414575440642e+04
3.060000000000e-09,-1.000000000000e+00,-7.377912509561e+04
3.070000000000e-09,-1.000000000000e+00,-7.338024840031e+04
3.080000000000e-09,-1.000000000000e+00,-7.295254975650e+04
3.090000000000e-09,-1.000000000000e+00,-7.249995284877e+04
3.100000000000e-09,-1.000000000000e+00,-7.202685419755e+04
3.110000000000e-09,-1.000000000000e+00,-7.153809089580e+04
3.120000000000e-09,-1.000000000000e+00,-7.103890157877e+04
3.130000000000e-09,-1.000000000000e+00,-7.053488079521e+04
3.140000000000e-09,-1.000000000000e+00,-7.003192703521e+04
3.150000000000e-09,-1.000000000000e+00,-6.953618475741e+04
3.160000000000e-09,-1.000000000000e+00,-6.905398084564e+04
3.170000000000e-09,-1.000000000000e+00,-6.859175601120e+04
3.180000000000e-09,-1.000000000000e+00,-6.815599174112e+04
3.190000000000e-09,-1.000000000000e+00,-6.775313347298e+04
3.200000000000e-09,-1.000000000000e+00,-6.738951075314e+04
3.210000000000e-09,-1.000000000000e+00,-6.707125520600e+04
3.220000000000e-09,-1.000000000000e+00,-6.680421720538e+04
3.230000000000e-09,-1.000000000000e+00,-6.659388219574e+04
3.240000000000e-09,-1.000000000000e+00,-6.644528765824e+04
3.250000000000e-09,-1.000000000000e+00,-6.636294175460e+04
3.260000000000e-09,-1.000000000000e+00,-6.635074470880e+04
3.270000000000e-09,-1.000000000000e+00,-6.641191400266e+04
3.280000000000e-09,-1.000000000000e+00,-6.654891446490e+04
3.290000000000e-09,-1.000000000000e+00,-6.676339432419e+04
3.300000000000e-09,-1.000000000000e+00,-6.705612827463e+04
3.310000000000e-09,-1.000000000000e+00,-6.742696856579e+04
3.320000000000e-09,-1.000000000000e+00,-6.787480508000e+04
3.330000000000e-09,-1.000000000000e+00,-6.839753529568e+04
3.340000000000e-09,-1.000000000000e+00,-6.899204495814e+04
3.350000000000e-09,-1.000000000000e+00,-6.965420018800e+04
3.360000000000e-09,-1.000000000000e+00,-7.037885165351e+04
3.370000000000e-09,-1.000000000000e+00,-7.115985131602e+04
3.380000000000e-09,-1.000000000000e+00,-7.199008212963e+04
3.390000000000e-09,-1.000000000000e+00,-7.286150093693e+04
3.400000000000e-09,-1.000000000000e+00,-7.376519465378e+04
3.410000000000e-09,-1.000000000000e+00,-7.469144967953e+04
3.420000000000e-09,-1.000000000000e+00,-7.562983430470e+04
3.430000000000e-09,-1.000000000000e+00,-7.656929372009e+04
3.440000000000e-09,-1.000000000000e+00,-7.749825705833e+04
3.450000000000e-09,-1.000000000000e+00,-7.840475572592e+04
3.460000000000e-09,-1.000000000000e+00,-7.927655211064e+04
3.470000000000e-09,-1.000000000000e+00,-8.010127757917e+04
3.480000000000e-09,-1.000000000000e+00,-8.086657851454e+04
3.490000000000e-09,-1.000000000000e+00,-8.156026898553e+04
3.500000000000e-09,-1.000000000000e+00,-8.217048849122e+04
3.510000000000e-09,-1.000000000000e+00,-8.268586308805e+04
3.520000000000e-09,-1.000000000000e+00,-8.309566808386e+04
3.530000000000e-09,-1.000000000000e+00,-8.338999037742e+04
3.540000000000e-09,-1.000000000000e+00,-8.355988843418e+04
3.550000000000e-09,-1.000000000000e+00,-8.359754782148e+04
3.560000000000e-09,-1.000000000000e+00,-8.349643018131e+04
3.570000000000e-09,-1.000000000000e+00,-8.325141349718e+04
3.580000000000e-09,-1.000000000000e+00,-8.285892151588e+04
3.590000000000e-09,-1.000000000000e+00,-8.231704021482e+04
3.600000000000e-09,-1.000000000000e+00,-8.162561926400e+04
3.610000000000e-09,-1.000000000000e+00,-8.078635651724e+04
3.620000000000e-09,-1.000000000000e+00,-7.980286368172e+04
3.630000000000e-09,-1.000000000000e+00,-7.868071145757e+04
3.640000000000e-09,-1.000000000000e+00,-7.742745261025e+04
3.650000000000e-09,-1.000000000000e+00,-7.605262163622e+04
3.660000000000e-09,-1.000000000000e+00,-7.456770990703e+04
3.670000000000e-09,-1.000000000000e+00,-7.298611542594e+04
3.680000000000e-09,-1.000000000000e+00,-7.132306660315e+04
3.690000000000e-09,-1.000000000000e+00,-6.959551974843e+04
3.700000000000e-09,-1.000000000000e+00,-6.782203029044e+04
3.710000000000e-09,-1.000000000000e+00,-6.602259805794e+04
3.720000000000e-09,-1.000000000000e+00,-6.421848729544e+04
3.730000000000e-09,-1.000000000000e+00,-6.243202243158e+04
3.740000000000e-09,-1.000000000000e+00,-6.068636096820e+04
3.750000000000e-09,-1.000000000000e+00,-5.900524520829e+04
3.760000000000e-09,-1.000000000000e+00,-5.741273488657e+04
3.770000000000e-09,-1.000000000000e+00,-5.593292310317e+04
3.780000000000e-09,-1.000000000000e+00,-5.458963828483e+04
3.790000000000e-09,-1.000000000000e+00,-5.340613520287e+04
3.800000000000e-09,-1.000000000000e+00,-5.240477836004e+04
3.810000000000e-09,-1.000000000000e+00,-5.160672131332e+04
3.820000000000e-09,-1.000000000000e+00,-5.103158572269e+04
3.830000000000e-09,-1.000000000000e+00,-5.069714410264e+04
3.840000000000e-09,-1.000000000000e+00,-5.061901039916e+04
3.850000000000e-09,-1.000000000000e+00,-5.081034261695e+04
3.860000000000e-09,-1.000000000000e+00,-5.128156177565e+04
3.870000000000e-09,-1.000000000000e+00,-5.204009147705e+04
3.880000000000e-09,-1.000000000000e+00,-5.309012231541e+04
3.890000000000e-09,-1.000000000000e+00,-5.443240525790e+04
3.900000000000e-09,-1.000000000000e+00,-5.606407796013e+04
3.910000000000e-09,-1.000000000000e+00,-5.797852776281e+04
3.920000000000e-09,-1.000000000000e+00,-6.016529483876e+04
3.930000000000e-09,-1.000000000000e+00,-6.261001862669e+04
3.940000000000e-09,-1.000000000000e+00,-6.529443029904e+04
3.950000000000e-09,-1.000000000000e+00,-6.819639357027e+04
3.960000000000e-09,-1.000000000000e+00,-7.128999565965e+04
3.970000000000e-09,-1.000000000000e+00,-7.454568968491e+04
3.980000000000e-09,-1.000000000000e+00,-7.793048918311e+04
3.990000000000e-09,-1.000000000000e+00,-8.140821483825e+04
4.000000000000e-09,-1.000000000000e+00,-8.493979284811e+04
4.010000000000e-09,-1.000000000000e+00,-8.848360369135e+04
4.020000000000e-09,-1.000000000000e+00,-9.199587936787e+04
4.030000000000e-09,-1.000000000000e+00,-9.543114648798e+04
4.040000000000e-09,-1.000000000000e+00,-9.874271188841e+04
4.050000000000e-09,-1.000000000000e+00,-1.018831867630e+05
4.060000000000e-09,-1.000000000000e+00,-1.048050446226e+05
4.070000000000e-09,-1.000000000000e+00,-1.074612077537e+05
4.080000000000e-09,-1.000000000000e+00,-1.098056562297e+05
4.090000000000e-09,-1.000000000000e+00,-1.117940529694e+05
4.100000000000e-09,1.000000000000e+00,3.135275840995e+04
4.110000000000e-09,1.000000000000e+00,3.019957305677e+04
4.120000000000e-09,1.000000000000e+00,2.951901290703e+04
4.130000000000e-09,1.000000000000e+00,2.934236689163e+04
4.140000000000e-09,1.000000000000e+00,2.969613507582e+04
4.150000000000e-09,1.000000000000e+00,3.060146784961e+04
4.160000000000e-09,1.000000000000e+00,3.207364488590e+04
4.170000000000e-09,1.000000000000e+00,3.412160226880e+04
4.180000000000e-09,1.000000000000e+00,3.674751599709e+04
4.190000000000e-09,1.000000000000e+00,3.994644975893e+04
4.200000000000e-09,1.000000000000e+00,4.370607445164e+04
4.210000000000e-09,1.000000000000e+00,4.800646638499e+04
4.220000000000e-09,1.000000000000e+00,5.281999045903e+04
4.230000000000e-09,1.000000000000e+00,5.811127385072e+04
4.240000000000e-09,1.000000000000e+00,6.383727488182e+04
4.250000000000e-09,1.000000000000e+00,6.994745077901e+04
4.260000000000e-09,1.000000000000e+00,7.638402698421e+04
4.270000000000e-09,1.000000000000e+00,8.308236953560e+04
4.280000000000e-09,1.000000000000e+00,8.997146082985e+04
4.290000000000e-09,1.000000000000e+00,9.697447780383e+04
4.300000000000e-09,-1.000000000000e+00,-4.072766597287e+04
4.310000000000e-09,-1.000000000000e+00,-3.374700057823e+04
4.320000000000e-09,-1.000000000000e+00,-2.691045079316e+04
4.330000000000e-09,-1.000000000000e+00,-2.031033980832e+04
4.340000000000e-09,-1.000000000000e+00,-1.404049672964e+04
4.350000000000e-09,-1.000000000000e+00,-8.195159621158e+03
4.360000000000e-09,-1.000000000000e+00,-2.867820690614e+03
4.370000000000e-09,-1.000000000000e+00,1.849974784899e+03
4.380000000000e-09,-1.000000000000e+00,5.869863063545e+03
4.390000000000e-09,-1.000000000000e+00,9.107916315945e+03
4.400000000000e-09,-1.000000000000e+00,1.148590211094e+04
4.410000000000e-09,-1.000000000000e+00,1.293253257846e+04
4.420000000000e-09,-1.000000000000e+00,1.338468720588e+04
4.430000000000e-09,-1.000000000000e+00,1.278859278184e+04
4.440000000000e-09,-1.000000000000e+00,1.110094374359e+04
4.450000000000e-09,-1.000000000000e+00,8.289946121067e+03
4.460000000000e-09,-1.000000000000e+00,4.336268414709e+03
4.470000000000e-09,-1.000000000000e+00,-7.661168985241e+02
4.480000000000e-09,-1.000000000000e+00,-7.009216958688e+03
4.490000000000e-09,-1.000000000000e+00,-1.437044214304e+04
4.500000000000e-09,-1.000000000000e+00,-2.281218361496e+04
4.510000000000e-09,-1.000000000000e+00,-3.228155745665e+04
4.520000000000e-09,-1.000000000000e+00,-4.271032657678e+04
4.530000000000e-09,-1.000000000000e+00,-5.401500991027e+04
4.540000000000e-09,-1.000000000000e+00,-6.609718655573e+04
4.550000000000e-09,-1.000000000000e+00,-7.884400043842e+04
4.560000000000e-09,-1.000000000000e+00,-9.212886886206e+04
4.570000000000e-09,-1.000000000000e+00,-1.058123959382e+05
4.580000000000e-09,-1.000000000000e+00,-1.197434893828e+05
4.590000000000e-09,-1.000000000000e+00,-1.337606765676e+05
4.600000000000e-09,-1.000000000000e+00,-1.476936130402e+05
4.610000000000e-09,-1.000000000000e+00,-1.613647740068e+05
4.620000000000e-09,-1.000000000000e+00,-1.745913165419e+05
4.630000000000e-09,-1.000000000000e+00,-1.871870975783e+05
4.640000000000e-09,-1.000000000000e+00,-1.989648300783e+05
4.650000000000e-09,-1.000000000000e+00,-2.097383572220e+05
4.660000000000e-09,-1.000000000000e+00,-2.193250220161e+05
4.670000000000e-09,-1.000000000000e+00,-2.275481074559e+05
4.680000000000e-09,-1.000000000000e+00,-2.342393202989e+05
4.690000000000e-09,-1.000000000000e+00,-2.392412896786e+05
4.700000000000e-09,1.000000000000e+00,-9.767291399146e+04
4.710000000000e-09,1.000000000000e+00,-9.888034180852e+04
4.720000000000e-09,1.000000000000e+00,-9.801651088864e+04
4.730000000000e-09,1.000000000000e+00,-9.499193670238e+04
4.740000000000e-09,1.000000000000e+00,-8.973967378232e+04
4.750000000000e-09,1.000000000000e+00,-8.221723417431e+04
4.760000000000e-09,1.000000000000e+00,-7.240829432064e+04
4.770000000000e-09,1.000000000000e+00,-6.032415900203e+04
4.780000000000e-09,1.000000000000e+00,-4.600495247734e+04
4.790000000000e-09,1.000000000000e+00,-2.952050891412e+04
4.800000000000e-09,1.000000000000e+00,-1.097093659858e+04
4.810000000000e-09,1.000000000000e+00,9.513166760604e+03
4.820000000000e-09,1.000000000000e+00,3.177086707597e+04
4.830000000000e-09,1.000000000000e+00,5.561143107382e+04
4.840000000000e-09,1.000000000000e+00,8.081525942545e+04
4.850000000000e-09,1.000000000000e+00,1.071352232575e+05
4.860000000000e-09,1.000000000000e+00,1.342984068303e+05
4.870000000000e-09,1.000000000000e+00,1.620082542663e+05
4.880000000000e-09,1.000000000000e+00,1.899471130907e+05
4.890000000000e-09,1.000000000000e+00,2.177791620760e+05
4.900000000000e-09,1.000000000000e+00,2.451537055098e+05
4.910000000000e-09,1.000000000000e+00,2.717088105992e+05
4.920000000000e-09,1.000000000000e+00,2.970752593493e+05
4.930000000000e-09,1.000000000000e+00,3.208807809711e+05
4.940000000000e-09,1.000000000000e+00,3.427545257696e+05
4.950000000000e-09,1.000000000000e+00,3.623317365827e+05
4.960000000000e-09,1.000000000000e+00,3.792585692888e+05
4.970000000000e-09,1.000000000000e+00,3.931970097199e+05
4.980000000000e-09,1.000000000000e+00,4.038298305909e+05
4.990000000000e-09,1.000000000000e+00,4.108655288582e+05
5.000000000000e-09,1.000000000000e+00,4.140431812941e+05
5.010000000000e-09,1.000000000000e+00,4.131371541011e+05
5.020000000000e-09,1.000000000000e+00,4.079616011119e+05
5.030000000000e-09,1.000000000000e+00,3.983746846073e+05
5.040000000000e-09,1.000000000000e+00,3.842824530565e+05
5.050000000000e-09,1.000000000000e+00,3.656423111871e+05
5.060000000000e-09,1.000000000000e+00,3.424660197495e+05
5.070000000000e-09,1.000000000000e+00,3.148221651684e+05
5.080000000000e-09,1.000000000000e+00,2.828380429802e+05
5.090000000000e-09,1.000000000000e+00,2.467009035333e+05
5.100000000000e-09,1.000000000000e+00,2.066585138683e+05
5.110000000000e-09,1.000000000000e+00,1.630189959666e+05
5.120000000000e-09,1.000000000000e+00,1.161499086202e+05
5.130000000000e-09,1.000000000000e+00,6.647654798838e+04
5.140000000000e-09,1.000000000000e+00,1.447945040415e+04
5.150000000000e-09,1.000000000000e+00,-3.930890990369e+04
5.160000000000e-09,1.000000000000e+00,-9.430822586648e+04
5.170000000000e-09,1.000000000000e+00,-1.498952530379e+05
5.180000000000e-09,1.000000000000e+00,-2.054094726906e+05
5.190000000000e-09,1.000000000000e+00,-2.601594891591e+05
5.200000000000e-09,-1.000000000000e+00,-4.581672535607e+05
5.210000000000e-09,-1.000000000000e+00,-5.092272417610e+05
5.220000000000e-09,-1.000000000000e+00,-5.573375646925e+05
5.230000000000e-09,-1.000000000000e+00,-6.017602110191e+05
5.240000000000e-09,-1.000000000000e+00,-6.417673802912e+05
5.250000000000e-09,-1.000000000000e+00,-6.766509948253e+05
5.260000000000e-09,-1.000000000000e+00,-7.057324236879e+05
5.270000000000e-09,-1.000000000000e+00,-7.283723083722e+05
5.280000000000e-09,-1.000000000000e+00,-7.439803732019e+05
5.290000000000e-09,-1.000000000000e+00,-7.520250980740e+05
5.300000000000e-09,-1.000000000000e+00,-7.520431269919e+05
5.310000000000e-09,-1.000000000000e+00,-7.436482830504e+05
5.320000000000e-09,-1.000000000000e+00,-7.265400592113e+05
5.330000000000e-09,-1.000000000000e+00,-7.005114544494e+05
5.340000000000e-09,-1.000000000000e+00,-6.654560267128e+05
5.350000000000e-09,-1.000000000000e+00,-6.213740376958e+05
5.360000000000e-09,-1.000000000000e+00,-5.683775696944e+05
5.370000000000e-09,-1.000000000000e+00,-5.066945018240e+05
5.380000000000e-09,-1.000000000000e+00,-4.366712416275e+05
5.390000000000e-09,-1.000000000000e+00,-3.587741185535e+05
5.400000000000e-09,1.000000000000e+00,-1.288522216747e+05
5.410000000000e-09,1.000000000000e+00,-3.708443130572e+04
5.420000000000e-09,1.000000000000e+00,6.044645136562e+04
5.430000000000e-09,1.000000000000e+00,1.628097880279e+05
5.440000000000e-09,1.000000000000e+00,2.689704618582e+05
5.450000000000e-09,1.000000000000e+00,3.777966928339e+05
5.460000000000e-09,1.000000000000e+00,4.880694253696e+05
5.470000000000e-09,1.000000000000e+00,5.984932471908e+05
5.480000000000e-09,1.000000000000e+00,7.077087774009e+05
5.490000000000e-09,1.000000000000e+00,8.143064405046e+05
5.500000000000e-09,-1.000000000000e+00,7.721043857565e+05
5.510000000000e-09,-1.000000000000e+00,8.691132438899e+05
5.520000000000e-09,-1.000000000000e+00,9.591305322066e+05
5.530000000000e-09,-1.000000000000e+00,1.040707267410e+06
5.540000000000e-09,-1.000000000000e+00,1.112429559272e+06
5.550000000000e-09,-1.000000000000e+00,1.172937801985e+06
5.560000000000e-09,-1.000000000000e+00,1.220946111141e+06
5.570000000000e-09,-1.000000000000e+00,1.255261777159e+06
5.580000000000e-09,-1.000000000000e+00,1.274804494800e+06
5.590000000000e-09,-1.000000000000e+00,1.278625119697e+06
5.600000000000e-09,-1.000000000000e+00,1.265923696789e+06
5.610000000000e-09,-1.000000000000e+00,1.236066502381e+06
5.620000000000e-09,-1.000000000000e+00,1.188601841432e+06
5.630000000000e-09,-1.000000000000e+00,1.123274344756e+06
5.640000000000e-09,-1.000000000000e+00,1.040037517252e+06
5.650000000000e-09,-1.000000000000e+00,9.390642980175e+05
5.660000000000e-09,-1.000000000000e+00,8.207554064894e+05
5.670000000000e-09,-1.000000000000e+00,6.857452653806e+05
5.680000000000e-09,-1.000000000000e+00,5.349053112448e+05
5.690000000000e-09,-1.000000000000e+00,3.693445268676e+05
5.700000000000e-09,-1.000000000000e+00,1.904070562051e+05
5.710000000000e-09,-1.000000000000e+00,-3.332078770493e+02
5.720000000000e-09,-1.000000000000e+00,-2.010811405201e+05
5.730000000000e-09,-1.000000000000e+00,-4.098320490946e+05
5.740000000000e-09,-1.000000000000e+00,-6.243864903952e+05
5.750000000000e-09,-1.000000000000e+00,-8.423682076446e+05
5.760000000000e-09,-1.000000000000e+00,-1.061245113882e+06
5.770000000000e-09,-1.000000000000e+00,-1.278353207032e+06
5.780000000000e-09,-1.000000000000e+00,-1.490923260121e+06
5.790000000000e-09,-1.000000000000e+00,-1.696110088249e+06
5.800000000000e-09,1.000000000000e+00,-1.746287016265e+06
5.810000000000e-09,1.000000000000e+00,-1.928028084276e+06
5.820000000000e-09,1.000000000000e+00,-2.093720628510e+06
5.830000000000e-09,1.000000000000e+00,-2.240550606187e+06
5.840000000000e-09,1.000000000000e+00,-2.365803231072e+06
5.850000000000e-09,1.000000000000e+00,-2.466901316224e+06
5.860000000000e-09,1.000000000000e+00,-2.541443739718e+06
5.870000000000e-09,1.000000000000e+00,-2.587243562520e+06
5.880000000000e-09,1.000000000000e+00,-2.602365309497e+06
5.890000000000e-09,1.000000000000e+00,-2.585160911682e+06
5.900000000000e-09,1.000000000000e+00,-2.534303800551e+06
5.910000000000e-09,1.000000000000e+00,-2.448820643751e+06
5.920000000000e-09,1.000000000000e+00,-2.328120216610e+06
5.930000000000e-09,1.000000000000e+00,-2.172018915211e+06
5.940000000000e-09,1.000000000000e+00,-1.980762434885e+06
5.950000000000e-09,1.000000000000e+00,-1.755043162856e+06
5.960000000000e-09,1.000000000000e+00,-1.496012865416e+06
5.970000000000e-09,1.000000000000e+00,-1.205290288357e+06
5.980000000000e-09,1.000000000000e+00,-8.849633343120e+05
5.990000000000e-09,1.000000000000e+00,-5.375855318578e+05
6.000000000000e-09,-1.000000000000e+00,-3.109037046724e+05
6.010000000000e-09,-1.000000000000e+00,8.110614180561e+04
6.020000000000e-09,-1.000000000000e+00,4.898377702423e+05
6.030000000000e-09,-1.000000000000e+00,9.110312475164e+05
6.040000000000e-09,-1.000000000000e+00,1.340069972916e+06
6.050000000000e-09,-1.000000000000e+00,1.772020886066e+06
6.060000000000e-09,-1.000000000000e+00,2.201680507545e+06
6.070000000000e-09,-1.000000000000e+00,2.623626519035e+06
6.080000000000e-09,-1.000000000000e+00,3.032274507220e+06
6.090000000000e-09,-1.000000000000e+00,3.421939413755e+06
6.100000000000e-09,-1.000000000000e+00,3.786901153496e+06
6.110000000000e-09,-1.000000000000e+00,4.121473785939e+06
6.120000000000e-09,-1.000000000000e+00,4.420077551500e+06
6.130000000000e-09,-1.000000000000e+00,4.677313015990e+06
6.140000000000e-09,-1.000000000000e+00,4.888036504559e+06
6.150000000000e-09,-1.000000000000e+00,5.047435951396e+06
6.160000000000e-09,-1.000000000000e+00,5.151106244842e+06
6.170000000000e-09,-1.000000000000e+00,5.195123109995e+06
6.180000000000e-09,-1.000000000000e+00,5.176114543518e+06
6.190000000000e-09,-1.000000000000e+00,5.091328798842e+06
6.200000000000e-09,-1.000000000000e+00,4.938697915102e+06
6.210000000000e-09,-1.000000000000e+00,4.716895790534e+06
6.220000000000e-09,-1.000000000000e+00,4.425389821206e+06
6.230000000000e-09,-1.000000000000e+00,4.064485159187e+06
6.240000000000e-09,-1.000000000000e+00,3.635360690819e+06
6.250000000000e-09,-1.000000000000e+00,3.140095895664e+06
6.260000000000e-09,-1.000000000000e+00,2.581687819885e+06
6.270000000000e-09,-1.000000000000e+00,1.964057483971e+06
6.280000000000e-09,-1.000000000000e+00,1.292045143423e+06
6.290000000000e-09,-1.000000000000e+00,5.713939315966e+05
6.300000000000e-09,-1.000000000000e+00,-1.912784644030e+05
6.310000000000e-09,-1.000000000000e+00,-9.885203120715e+05
6.320000000000e-09,-1.000000000000e+00,-1.812098602630e+06
6.330000000000e-09,-1.000000000000e+00,-2.653064009044e+06
6.340000000000e-09,-1.000000000000e+00,-3.501827806486e+06
6.350000000000e-09,-1.000000000000e+00,-4.348250369671e+06
6.360000000000e-09,-1.000000000000e+00,-5.181740699616e+06
6.370000000000e-09,-1.000000000000e+00,-5.991366269554e+06
6.380000000000e-09,-1.000000000000e+00,-6.765972318030e+06
6.390000000000e-09,-1.000000000000e+00,-7.494309558603e+06
6.400000000000e-09,-1.000000000000e+00,-8.165169122203e+06
6.410000000000e-09,-1.000000000000e+00,-8.767523402281e+06
6.420000000000e-09,-1.000000000000e+00,-9.290671336451e+06
6.430000000000e-09,-1.000000000000e+00,-9.724386533666e+06
6.440000000000e-09,-1.000000000000e+00,-1.005906654507e+07
6.450000000000e-09,-1.000000000000e+00,-1.028588148164e+07
6.460000000000e-09,-1.000000000000e+00,-1.039692010447e+07
6.470000000000e-09,-1.000000000000e+00,-1.038533145587e+07
6.480000000000e-09,-1.000000000000e+00,-1.024546006293e+07
6.490000000000e-09,-1.000000000000e+00,-9.972972731583e+06
6.500000000000e-09,-1.000000000000e+00,-9.564974959091e+06
6.510000000000e-09,-1.000000000000e+00,-9.020115028311e+06
6.520000000000e-09,-1.000000000000e+00,-8.338673907601e+06
6.530000000000e-09,-1.000000000000e+00,-7.522639167384e+06
6.540000000000e-09,-1.000000000000e+00,-6.575761237608e+06
6.550000000000e-09,-1.000000000000e+00,-5.503590469812e+06
6.560000000000e-09,-1.000000000000e+00,-4.313493632682e+06
6.570000000000e-09,-1.000000000000e+00,-3.014648659992e+06
6.580000000000e-09,-1.000000000000e+00,-1.618016683520e+06
6.590000000000e-09,-1.000000000000e+00,-1.362906194072e+05
6.600000000000e-09,-1.000000000000e+00,1.416180167440e+06
6.610000000000e-09,-1.000000000000e+00,3.023489322084e+06
6.620000000000e-09,-1.000000000000e+00,4.668296992845e+06
6.630000000000e-09,-1.000000000000e+00,6.331976968182e+06
6.640000000000e-09,-1.000000000000e+00,7.994786754211e+06
6.650000000000e-09,-1.000000000000e+00,9.636059571934e+06
6.660000000000e-09,-1.000000000000e+00,1.123441693270e+07
6.670000000000e-09,-1.000000000000e+00,1.276800013143e+07
6.680000000000e-09,-1.000000000000e+00,1.421471868335e+07
6.690000000000e-09,-1.000000000000e+00,1.555251342626e+07
6.700000000000e-09,-1.000000000000e+00,1.675963171969e+07
